image_path,xmin,ymin,xmax,ymax,label,score
Las19_sliced_9600_6400_11600_8400.jpg,626.0,334.0,691.0,400.0,Tree,0.5906838774681091
Las19_sliced_9600_6400_11600_8400.jpg,200.0,1427.0,261.0,1494.0,Tree,0.5900920629501343
Las19_sliced_9600_6400_11600_8400.jpg,1332.0,816.0,1386.0,869.0,Tree,0.5862769484519958
Las19_sliced_9600_6400_11600_8400.jpg,851.0,535.0,926.0,613.0,Tree,0.5859488248825073
Las19_sliced_9600_6400_11600_8400.jpg,696.0,0.0,780.0,65.0,Tree,0.585040807723999
Las19_sliced_9600_6400_11600_8400.jpg,18.0,881.0,101.0,951.0,Tree,0.5835595726966858
Las19_sliced_9600_6400_11600_8400.jpg,815.0,1548.0,877.0,1613.0,Tree,0.5832927227020264
Las19_sliced_9600_6400_11600_8400.jpg,1452.0,1304.0,1517.0,1364.0,Tree,0.582918643951416
Las19_sliced_9600_6400_11600_8400.jpg,172.0,1031.0,258.0,1111.0,Tree,0.5828868746757507
Las19_sliced_9600_6400_11600_8400.jpg,1351.0,203.0,1411.0,267.0,Tree,0.5796234011650085
Las19_sliced_9600_6400_11600_8400.jpg,1031.0,254.0,1133.0,352.0,Tree,0.5792371034622192
Las19_sliced_9600_6400_11600_8400.jpg,1783.0,97.0,1851.0,162.0,Tree,0.5788068175315857
Las19_sliced_9600_6400_11600_8400.jpg,1598.0,1863.0,1682.0,1947.0,Tree,0.5787465572357178
Las19_sliced_9600_6400_11600_8400.jpg,167.0,1639.0,219.0,1693.0,Tree,0.5778348445892334
Las19_sliced_9600_6400_11600_8400.jpg,1049.0,802.0,1110.0,875.0,Tree,0.5776658058166504
Las19_sliced_9600_6400_11600_8400.jpg,589.0,237.0,682.0,312.0,Tree,0.5762472748756409
Las19_sliced_9600_6400_11600_8400.jpg,960.0,403.0,1006.0,449.0,Tree,0.575509250164032
Las19_sliced_9600_6400_11600_8400.jpg,492.0,336.0,562.0,403.0,Tree,0.5753411650657654
Las19_sliced_9600_6400_11600_8400.jpg,1347.0,1847.0,1439.0,1933.0,Tree,0.575264036655426
Las19_sliced_9600_6400_11600_8400.jpg,1211.0,1365.0,1264.0,1417.0,Tree,0.5750443935394287
Las19_sliced_9600_6400_11600_8400.jpg,1524.0,129.0,1584.0,196.0,Tree,0.5744549632072449
Las19_sliced_9600_6400_11600_8400.jpg,158.0,1341.0,207.0,1390.0,Tree,0.5736108422279358
Las19_sliced_9600_6400_11600_8400.jpg,1203.0,1266.0,1278.0,1341.0,Tree,0.5723492503166199
Las19_sliced_9600_6400_11600_8400.jpg,900.0,153.0,941.0,220.0,Tree,0.5714530944824219
Las19_sliced_9600_6400_11600_8400.jpg,1529.0,458.0,1606.0,537.0,Tree,0.5701531171798706
Las19_sliced_9600_6400_11600_8400.jpg,779.0,1635.0,845.0,1697.0,Tree,0.5696166753768921
Las19_sliced_9600_6400_11600_8400.jpg,1539.0,1319.0,1613.0,1403.0,Tree,0.5692745447158813
Las19_sliced_9600_6400_11600_8400.jpg,223.0,18.0,326.0,125.0,Tree,0.5688588619232178
Las19_sliced_9600_6400_11600_8400.jpg,755.0,541.0,841.0,628.0,Tree,0.5684278607368469
Las19_sliced_9600_6400_11600_8400.jpg,699.0,739.0,782.0,823.0,Tree,0.5681447386741638
Las19_sliced_9600_6400_11600_8400.jpg,718.0,304.0,777.0,365.0,Tree,0.5677189826965332
Las19_sliced_9600_6400_11600_8400.jpg,1264.0,1753.0,1331.0,1821.0,Tree,0.5675346255302429
Las19_sliced_9600_6400_11600_8400.jpg,1422.0,807.0,1497.0,889.0,Tree,0.5670710802078247
Las19_sliced_9600_6400_11600_8400.jpg,993.0,88.0,1043.0,139.0,Tree,0.5659995675086975
Las19_sliced_9600_6400_11600_8400.jpg,1337.0,1580.0,1401.0,1645.0,Tree,0.5659117102622986
Las19_sliced_9600_6400_11600_8400.jpg,366.0,1275.0,441.0,1349.0,Tree,0.5648289322853088
Las19_sliced_9600_6400_11600_8400.jpg,155.0,1253.0,213.0,1313.0,Tree,0.5645398497581482
Las19_sliced_9600_6400_11600_8400.jpg,1145.0,640.0,1198.0,694.0,Tree,0.5643578171730042
Las19_sliced_9600_6400_11600_8400.jpg,564.0,401.0,633.0,473.0,Tree,0.5633406639099121
Las19_sliced_9600_6400_11600_8400.jpg,57.0,1720.0,132.0,1799.0,Tree,0.563291609287262
Las19_sliced_9600_6400_11600_8400.jpg,1703.0,1858.0,1789.0,1946.0,Tree,0.5630975961685181
Las19_sliced_9600_6400_11600_8400.jpg,1067.0,133.0,1114.0,180.0,Tree,0.5620164275169373
Las19_sliced_9600_6400_11600_8400.jpg,836.0,953.0,895.0,1013.0,Tree,0.5616707801818848
Las19_sliced_9600_6400_11600_8400.jpg,654.0,1214.0,738.0,1295.0,Tree,0.5609498023986816
Las19_sliced_9600_6400_11600_8400.jpg,667.0,1339.0,744.0,1418.0,Tree,0.5608997344970703
Las19_sliced_9600_6400_11600_8400.jpg,1423.0,978.0,1522.0,1071.0,Tree,0.559332549571991
Las19_sliced_9600_6400_11600_8400.jpg,601.0,1846.0,678.0,1917.0,Tree,0.5590538382530212
Las19_sliced_9600_6400_11600_8400.jpg,284.0,957.0,362.0,1033.0,Tree,0.558764636516571
Las19_sliced_9600_6400_11600_8400.jpg,449.0,1802.0,527.0,1873.0,Tree,0.5576225519180298
Las19_sliced_9600_6400_11600_8400.jpg,1214.0,1811.0,1280.0,1878.0,Tree,0.5574530959129333
Las19_sliced_9600_6400_11600_8400.jpg,798.0,361.0,872.0,436.0,Tree,0.5566549301147461
Las19_sliced_9600_6400_11600_8400.jpg,1203.0,54.0,1284.0,129.0,Tree,0.5532603859901428
Las19_sliced_9600_6400_11600_8400.jpg,1098.0,1760.0,1175.0,1832.0,Tree,0.5528200268745422
Las19_sliced_9600_6400_11600_8400.jpg,1684.0,608.0,1769.0,679.0,Tree,0.5523321032524109
Las19_sliced_9600_6400_11600_8400.jpg,718.0,910.0,805.0,990.0,Tree,0.5506564378738403
Las19_sliced_9600_6400_11600_8400.jpg,1161.0,299.0,1241.0,375.0,Tree,0.5503939390182495
Las19_sliced_9600_6400_11600_8400.jpg,943.0,1333.0,1048.0,1438.0,Tree,0.5502563118934631
Las19_sliced_9600_6400_11600_8400.jpg,387.0,1571.0,489.0,1672.0,Tree,0.5483059883117676
Las19_sliced_9600_6400_11600_8400.jpg,1.0,1.0,54.0,56.0,Tree,0.5479187369346619
Las19_sliced_9600_6400_11600_8400.jpg,891.0,1609.0,957.0,1673.0,Tree,0.5476732850074768
Las19_sliced_9600_6400_11600_8400.jpg,1800.0,284.0,1848.0,331.0,Tree,0.5471853613853455
Las19_sliced_9600_6400_11600_8400.jpg,276.0,1108.0,324.0,1155.0,Tree,0.545994222164154
Las19_sliced_9600_6400_11600_8400.jpg,1712.0,1745.0,1773.0,1813.0,Tree,0.544762372970581
Las19_sliced_9600_6400_11600_8400.jpg,1638.0,1390.0,1719.0,1461.0,Tree,0.5444573760032654
Las19_sliced_9600_6400_11600_8400.jpg,54.0,1297.0,131.0,1365.0,Tree,0.543951153755188
Las19_sliced_9600_6400_11600_8400.jpg,480.0,1045.0,534.0,1099.0,Tree,0.5431727170944214
Las19_sliced_9600_6400_11600_8400.jpg,0.0,1092.0,23.0,1142.0,Tree,0.5431349277496338
Las19_sliced_9600_6400_11600_8400.jpg,262.0,360.0,313.0,415.0,Tree,0.5417659282684326
Las19_sliced_9600_6400_11600_8400.jpg,341.0,1135.0,386.0,1178.0,Tree,0.5400625467300415
Las19_sliced_9600_6400_11600_8400.jpg,1123.0,546.0,1178.0,607.0,Tree,0.5396327972412109
Las19_sliced_9600_6400_11600_8400.jpg,1437.0,1763.0,1487.0,1812.0,Tree,0.538317859172821
Las19_sliced_9600_6400_11600_8400.jpg,10.0,660.0,64.0,715.0,Tree,0.5359436273574829
Las19_sliced_9600_6400_11600_8400.jpg,900.0,535.0,923.0,604.0,Tree,0.5344428420066833
Las19_sliced_9600_6400_11600_8400.jpg,1538.0,1465.0,1599.0,1526.0,Tree,0.5342932343482971
Las19_sliced_9600_6400_11600_8400.jpg,900.0,830.0,941.0,907.0,Tree,0.5334663987159729
Las19_sliced_9600_6400_11600_8400.jpg,574.0,40.0,653.0,114.0,Tree,0.5319499373435974
Las19_sliced_9600_6400_11600_8400.jpg,1285.0,864.0,1343.0,920.0,Tree,0.5318807363510132
Las19_sliced_9600_6400_11600_8400.jpg,536.0,674.0,599.0,737.0,Tree,0.5307223796844482
Las19_sliced_9600_6400_11600_8400.jpg,120.0,824.0,168.0,877.0,Tree,0.530261218547821
Las19_sliced_9600_6400_11600_8400.jpg,634.0,1646.0,692.0,1704.0,Tree,0.529879093170166
Las19_sliced_9600_6400_11600_8400.jpg,435.0,710.0,510.0,778.0,Tree,0.5295953154563904
Las19_sliced_9600_6400_11600_8400.jpg,770.0,126.0,828.0,187.0,Tree,0.5294350385665894
Las19_sliced_9600_6400_11600_8400.jpg,1617.0,63.0,1685.0,129.0,Tree,0.5289485454559326
Las19_sliced_9600_6400_11600_8400.jpg,714.0,1670.0,763.0,1723.0,Tree,0.5280980467796326
Las19_sliced_9600_6400_11600_8400.jpg,1767.0,1297.0,1845.0,1368.0,Tree,0.5251849889755249
Las19_sliced_9600_6400_11600_8400.jpg,1269.0,937.0,1318.0,986.0,Tree,0.5250555276870728
Las19_sliced_9600_6400_11600_8400.jpg,467.0,1871.0,569.0,1967.0,Tree,0.5236722826957703
Las19_sliced_9600_6400_11600_8400.jpg,198.0,686.0,260.0,747.0,Tree,0.5235996246337891
Las19_sliced_9600_6400_11600_8400.jpg,1247.0,679.0,1306.0,737.0,Tree,0.5232173204421997
Las19_sliced_9600_6400_11600_8400.jpg,139.0,532.0,222.0,604.0,Tree,0.5228894948959351
Las19_sliced_9600_6400_11600_8400.jpg,599.0,716.0,657.0,778.0,Tree,0.5192470550537109
Las19_sliced_9600_6400_11600_8400.jpg,1932.0,616.0,1991.0,674.0,Tree,0.5192038416862488
Las19_sliced_9600_6400_11600_8400.jpg,1707.0,1147.0,1754.0,1194.0,Tree,0.5178359150886536
Las19_sliced_9600_6400_11600_8400.jpg,1395.0,260.0,1447.0,312.0,Tree,0.5174152851104736
Las19_sliced_9600_6400_11600_8400.jpg,1150.0,714.0,1201.0,762.0,Tree,0.517234206199646
Las19_sliced_9600_6400_11600_8400.jpg,17.0,315.0,80.0,374.0,Tree,0.5171138048171997
Las19_sliced_9600_6400_11600_8400.jpg,1857.0,1854.0,1900.0,1900.0,Tree,0.5166345238685608
Las19_sliced_9600_6400_11600_8400.jpg,255.0,603.0,353.0,705.0,Tree,0.5138874053955078
Las19_sliced_9600_6400_11600_8400.jpg,179.0,449.0,255.0,523.0,Tree,0.5130157470703125
Las19_sliced_9600_6400_11600_8400.jpg,1625.0,806.0,1726.0,898.0,Tree,0.5128300786018372
Las19_sliced_9600_6400_11600_8400.jpg,262.0,1239.0,318.0,1292.0,Tree,0.5126194357872009
Las19_sliced_9600_6400_11600_8400.jpg,1479.0,187.0,1539.0,252.0,Tree,0.511819064617157
Las19_sliced_9600_6400_11600_8400.jpg,166.0,1918.0,246.0,1993.0,Tree,0.510676920413971
Las19_sliced_9600_6400_11600_8400.jpg,1282.0,1233.0,1368.0,1340.0,Tree,0.5093066692352295
Las19_sliced_9600_6400_11600_8400.jpg,1168.0,1013.0,1231.0,1076.0,Tree,0.5084351301193237
Las19_sliced_9600_6400_11600_8400.jpg,128.0,694.0,173.0,737.0,Tree,0.5080486536026001
Las19_sliced_9600_6400_11600_8400.jpg,1468.0,1226.0,1549.0,1304.0,Tree,0.5066217184066772
Las19_sliced_9600_6400_11600_8400.jpg,14.0,563.0,99.0,645.0,Tree,0.5065126419067383
Las19_sliced_9600_6400_11600_8400.jpg,437.0,1226.0,530.0,1323.0,Tree,0.5057035684585571
Las19_sliced_9600_6400_11600_8400.jpg,342.0,1079.0,384.0,1120.0,Tree,0.5056043863296509
Las19_sliced_9600_6400_11600_8400.jpg,1631.0,1240.0,1692.0,1303.0,Tree,0.5055419206619263
Las19_sliced_9600_6400_11600_8400.jpg,955.0,566.0,1003.0,614.0,Tree,0.5054997205734253
Las19_sliced_9600_6400_11600_8400.jpg,1480.0,1897.0,1557.0,1976.0,Tree,0.5045154094696045
Las19_sliced_9600_6400_11600_8400.jpg,1604.0,1507.0,1658.0,1563.0,Tree,0.5045069456100464
Las19_sliced_9600_6400_11600_8400.jpg,906.0,458.0,956.0,507.0,Tree,0.5039706826210022
Las19_sliced_9600_6400_11600_8400.jpg,1000.0,1337.0,1046.0,1415.0,Tree,0.5035091042518616
Las19_sliced_9600_6400_11600_8400.jpg,266.0,441.0,338.0,514.0,Tree,0.5033747553825378
Las19_sliced_9600_6400_11600_8400.jpg,395.0,1100.0,449.0,1155.0,Tree,0.5032857060432434
Las19_sliced_9600_6400_11600_8400.jpg,86.0,260.0,170.0,345.0,Tree,0.5032075047492981
Las19_sliced_9600_6400_11600_8400.jpg,517.0,791.0,587.0,850.0,Tree,0.503204882144928
Las19_sliced_9600_6400_11600_8400.jpg,1058.0,23.0,1129.0,99.0,Tree,0.5031606554985046
Las19_sliced_9600_6400_11600_8400.jpg,434.0,415.0,498.0,483.0,Tree,0.5000348091125488
Las19_sliced_9600_6400_11600_8400.jpg,1558.0,327.0,1607.0,374.0,Tree,0.4991568326950073
Las19_sliced_9600_6400_11600_8400.jpg,1201.0,0.0,1273.0,35.0,Tree,0.4979257583618164
Las19_sliced_9600_6400_11600_8400.jpg,1705.0,1048.0,1782.0,1120.0,Tree,0.4965348541736603
Las19_sliced_9600_6400_11600_8400.jpg,620.0,478.0,706.0,565.0,Tree,0.4948835074901581
Las19_sliced_9600_6400_11600_8400.jpg,1570.0,1113.0,1674.0,1215.0,Tree,0.494271844625473
Las19_sliced_9600_6400_11600_8400.jpg,442.0,557.0,518.0,646.0,Tree,0.4913458526134491
Las19_sliced_9600_6400_11600_8400.jpg,900.0,725.0,923.0,789.0,Tree,0.4906923770904541
Las19_sliced_9600_6400_11600_8400.jpg,1000.0,794.0,1020.0,858.0,Tree,0.4893474876880646
Las19_sliced_9600_6400_11600_8400.jpg,1869.0,719.0,1946.0,797.0,Tree,0.4892980456352234
Las19_sliced_9600_6400_11600_8400.jpg,1112.0,1689.0,1175.0,1748.0,Tree,0.48874157667160034
Las19_sliced_9600_6400_11600_8400.jpg,49.0,785.0,113.0,852.0,Tree,0.48838287591934204
Las19_sliced_9600_6400_11600_8400.jpg,1753.0,1667.0,1820.0,1734.0,Tree,0.48837611079216003
Las19_sliced_9600_6400_11600_8400.jpg,547.0,1059.0,606.0,1121.0,Tree,0.48815011978149414
Las19_sliced_9600_6400_11600_8400.jpg,1850.0,1111.0,1906.0,1168.0,Tree,0.48762330412864685
Las19_sliced_9600_6400_11600_8400.jpg,931.0,965.0,990.0,999.0,Tree,0.4868085980415344
Las19_sliced_9600_6400_11600_8400.jpg,1037.0,378.0,1119.0,460.0,Tree,0.48619216680526733
Las19_sliced_9600_6400_11600_8400.jpg,1468.0,280.0,1530.0,338.0,Tree,0.48585477471351624
Las19_sliced_9600_6400_11600_8400.jpg,1918.0,173.0,2000.0,284.0,Tree,0.48506930470466614
Las19_sliced_9600_6400_11600_8400.jpg,358.0,470.0,432.0,544.0,Tree,0.48471903800964355
Las19_sliced_9600_6400_11600_8400.jpg,244.0,1633.0,345.0,1734.0,Tree,0.4844188690185547
Las19_sliced_9600_6400_11600_8400.jpg,1639.0,1758.0,1685.0,1803.0,Tree,0.48421040177345276
Las19_sliced_9600_6400_11600_8400.jpg,295.0,1555.0,374.0,1631.0,Tree,0.4829280972480774
Las19_sliced_9600_6400_11600_8400.jpg,577.0,999.0,639.0,1057.0,Tree,0.4824625849723816
Las19_sliced_9600_6400_11600_8400.jpg,1707.0,1855.0,1779.0,1899.0,Tree,0.48199206590652466
Las19_sliced_9600_6400_11600_8400.jpg,597.0,920.0,693.0,998.0,Tree,0.48067402839660645
Las19_sliced_9600_6400_11600_8400.jpg,1826.0,1601.0,1887.0,1661.0,Tree,0.48004209995269775
Las19_sliced_9600_6400_11600_8400.jpg,457.0,962.0,508.0,1014.0,Tree,0.47821328043937683
Las19_sliced_9600_6400_11600_8400.jpg,321.0,877.0,398.0,952.0,Tree,0.47745901346206665
Las19_sliced_9600_6400_11600_8400.jpg,1870.0,265.0,1918.0,313.0,Tree,0.47633054852485657
Las19_sliced_9600_6400_11600_8400.jpg,793.0,1828.0,897.0,1926.0,Tree,0.4752618968486786
Las19_sliced_9600_6400_11600_8400.jpg,840.0,295.0,882.0,338.0,Tree,0.4739493131637573
Las19_sliced_9600_6400_11600_8400.jpg,1959.0,1060.0,2000.0,1117.0,Tree,0.47381770610809326
Las19_sliced_9600_6400_11600_8400.jpg,161.0,903.0,210.0,951.0,Tree,0.4731212258338928
Las19_sliced_9600_6400_11600_8400.jpg,1859.0,953.0,1919.0,1006.0,Tree,0.4729349613189697
Las19_sliced_9600_6400_11600_8400.jpg,649.0,1505.0,698.0,1555.0,Tree,0.4727599024772644
Las19_sliced_9600_6400_11600_8400.jpg,370.0,651.0,433.0,715.0,Tree,0.4724217653274536
Las19_sliced_9600_6400_11600_8400.jpg,291.0,1000.0,363.0,1036.0,Tree,0.4718022346496582
Las19_sliced_9600_6400_11600_8400.jpg,542.0,1580.0,629.0,1665.0,Tree,0.47020986676216125
Las19_sliced_9600_6400_11600_8400.jpg,1924.0,900.0,1997.0,942.0,Tree,0.4701318144798279
Las19_sliced_9600_6400_11600_8400.jpg,1286.0,574.0,1331.0,625.0,Tree,0.47008776664733887
Las19_sliced_9600_6400_11600_8400.jpg,30.0,974.0,88.0,1000.0,Tree,0.46785393357276917
Las19_sliced_9600_6400_11600_8400.jpg,102.0,379.0,141.0,419.0,Tree,0.4669480621814728
Las19_sliced_9600_6400_11600_8400.jpg,1957.0,1001.0,1999.0,1039.0,Tree,0.4668617248535156
Las19_sliced_9600_6400_11600_8400.jpg,786.0,41.0,850.0,111.0,Tree,0.46615850925445557
Las19_sliced_9600_6400_11600_8400.jpg,366.0,24.0,481.0,131.0,Tree,0.4660658836364746
Las19_sliced_9600_6400_11600_8400.jpg,1289.0,900.0,1348.0,921.0,Tree,0.46605655550956726
Las19_sliced_9600_6400_11600_8400.jpg,1057.0,462.0,1108.0,510.0,Tree,0.4649011790752411
Las19_sliced_9600_6400_11600_8400.jpg,729.0,1000.0,786.0,1024.0,Tree,0.46419310569763184
Las19_sliced_9600_6400_11600_8400.jpg,1569.0,1224.0,1618.0,1272.0,Tree,0.464119553565979
Las19_sliced_9600_6400_11600_8400.jpg,1002.0,1561.0,1080.0,1646.0,Tree,0.4638597071170807
Las19_sliced_9600_6400_11600_8400.jpg,780.0,875.0,825.0,920.0,Tree,0.463710218667984
Las19_sliced_9600_6400_11600_8400.jpg,1834.0,190.0,1888.0,243.0,Tree,0.46262669563293457
Las19_sliced_9600_6400_11600_8400.jpg,953.0,1679.0,1000.0,1759.0,Tree,0.46149492263793945
Las19_sliced_9600_6400_11600_8400.jpg,887.0,1725.0,950.0,1791.0,Tree,0.45941609144210815
Las19_sliced_9600_6400_11600_8400.jpg,0.0,1190.0,56.0,1283.0,Tree,0.4593273997306824
Las19_sliced_9600_6400_11600_8400.jpg,1317.0,46.0,1395.0,116.0,Tree,0.4588966965675354
Las19_sliced_9600_6400_11600_8400.jpg,1220.0,1456.0,1274.0,1510.0,Tree,0.4587441384792328
Las19_sliced_9600_6400_11600_8400.jpg,1184.0,1667.0,1261.0,1742.0,Tree,0.4579978585243225
Las19_sliced_9600_6400_11600_8400.jpg,1652.0,720.0,1702.0,775.0,Tree,0.45705220103263855
Las19_sliced_9600_6400_11600_8400.jpg,0.0,371.0,25.0,431.0,Tree,0.4568916857242584
Las19_sliced_9600_6400_11600_8400.jpg,924.0,701.0,977.0,758.0,Tree,0.45577162504196167
Las19_sliced_9600_6400_11600_8400.jpg,208.0,842.0,256.0,890.0,Tree,0.4553261399269104
Las19_sliced_9600_6400_11600_8400.jpg,976.0,183.0,999.0,237.0,Tree,0.45495712757110596
Las19_sliced_9600_6400_11600_8400.jpg,1106.0,757.0,1155.0,808.0,Tree,0.4545796811580658
Las19_sliced_9600_6400_11600_8400.jpg,1626.0,1000.0,1696.0,1048.0,Tree,0.4544910192489624
Las19_sliced_9600_6400_11600_8400.jpg,1854.0,21.0,1900.0,95.0,Tree,0.45325127243995667
Las19_sliced_9600_6400_11600_8400.jpg,795.0,1733.0,843.0,1781.0,Tree,0.4531704783439636
Las19_sliced_9600_6400_11600_8400.jpg,260.0,1910.0,319.0,1963.0,Tree,0.4523748755455017
Las19_sliced_9600_6400_11600_8400.jpg,0.0,448.0,40.0,514.0,Tree,0.4520834982395172
Las19_sliced_9600_6400_11600_8400.jpg,876.0,248.0,926.0,295.0,Tree,0.4505448341369629
Las19_sliced_9600_6400_11600_8400.jpg,1213.0,1214.0,1260.0,1260.0,Tree,0.4493758976459503
Las19_sliced_9600_6400_11600_8400.jpg,1051.0,1152.0,1110.0,1211.0,Tree,0.4485638737678528
Las19_sliced_9600_6400_11600_8400.jpg,162.0,758.0,214.0,806.0,Tree,0.44761425256729126
Las19_sliced_9600_6400_11600_8400.jpg,1771.0,1119.0,1831.0,1176.0,Tree,0.4473859369754791
Las19_sliced_9600_6400_11600_8400.jpg,621.0,1280.0,663.0,1322.0,Tree,0.44729527831077576
Las19_sliced_9600_6400_11600_8400.jpg,558.0,589.0,616.0,648.0,Tree,0.4464503228664398
Las19_sliced_9600_6400_11600_8400.jpg,1192.0,929.0,1245.0,982.0,Tree,0.4445664584636688
Las19_sliced_9600_6400_11600_8400.jpg,1131.0,882.0,1188.0,938.0,Tree,0.44059741497039795
Las19_sliced_9600_6400_11600_8400.jpg,322.0,276.0,386.0,338.0,Tree,0.43972015380859375
Las19_sliced_9600_6400_11600_8400.jpg,1587.0,0.0,1633.0,41.0,Tree,0.4396587014198303
Las19_sliced_9600_6400_11600_8400.jpg,1331.0,1088.0,1442.0,1201.0,Tree,0.4393130838871002
Las19_sliced_9600_6400_11600_8400.jpg,1925.0,828.0,2000.0,933.0,Tree,0.43925389647483826
Las19_sliced_9600_6400_11600_8400.jpg,608.0,0.0,671.0,20.0,Tree,0.43594586849212646
Las19_sliced_9600_6400_11600_8400.jpg,142.0,1743.0,224.0,1826.0,Tree,0.43528008460998535
Las19_sliced_9600_6400_11600_8400.jpg,1520.0,1553.0,1575.0,1610.0,Tree,0.4348530173301697
Las19_sliced_9600_6400_11600_8400.jpg,835.0,1000.0,901.0,1021.0,Tree,0.4339468777179718
Las19_sliced_9600_6400_11600_8400.jpg,325.0,775.0,421.0,871.0,Tree,0.43381384015083313
Las19_sliced_9600_6400_11600_8400.jpg,1000.0,1150.0,1036.0,1210.0,Tree,0.4309324026107788
Las19_sliced_9600_6400_11600_8400.jpg,81.0,437.0,139.0,491.0,Tree,0.4308335781097412
Las19_sliced_9600_6400_11600_8400.jpg,1767.0,1221.0,1806.0,1261.0,Tree,0.4270654618740082
Las19_sliced_9600_6400_11600_8400.jpg,654.0,621.0,704.0,676.0,Tree,0.42366334795951843
Las19_sliced_9600_6400_11600_8400.jpg,1379.0,1839.0,1448.0,1898.0,Tree,0.42337632179260254
Las19_sliced_9600_6400_11600_8400.jpg,856.0,19.0,903.0,76.0,Tree,0.41935428977012634
Las19_sliced_9600_6400_11600_8400.jpg,1972.0,1173.0,1999.0,1225.0,Tree,0.4184686839580536
Las19_sliced_9600_6400_11600_8400.jpg,1741.0,1503.0,1822.0,1580.0,Tree,0.41779977083206177
Las19_sliced_9600_6400_11600_8400.jpg,934.0,507.0,982.0,552.0,Tree,0.4175528287887573
Las19_sliced_9600_6400_11600_8400.jpg,1358.0,1787.0,1396.0,1829.0,Tree,0.4146374464035034
Las19_sliced_9600_6400_11600_8400.jpg,1227.0,1114.0,1275.0,1168.0,Tree,0.4128154516220093
Las19_sliced_9600_6400_11600_8400.jpg,1442.0,47.0,1517.0,113.0,Tree,0.41129398345947266
Las19_sliced_9600_6400_11600_8400.jpg,1902.0,1647.0,1982.0,1728.0,Tree,0.4111528992652893
Las19_sliced_9600_6400_11600_8400.jpg,892.0,1899.0,998.0,1995.0,Tree,0.40993979573249817
Las19_sliced_9600_6400_11600_8400.jpg,901.0,1838.0,918.0,1892.0,Tree,0.408082515001297
Las19_sliced_9600_6400_11600_8400.jpg,1566.0,1620.0,1668.0,1724.0,Tree,0.40618252754211426
Las19_sliced_9600_6400_11600_8400.jpg,1759.0,1000.0,1822.0,1021.0,Tree,0.4049278199672699
Las19_sliced_9600_6400_11600_8400.jpg,99.0,196.0,176.0,265.0,Tree,0.404333233833313
Las19_sliced_9600_6400_11600_8400.jpg,1065.0,1432.0,1118.0,1484.0,Tree,0.4031129479408264
Las19_sliced_9600_6400_11600_8400.jpg,909.0,331.0,986.0,400.0,Tree,0.4028887152671814
Las19_sliced_9600_6400_11600_8400.jpg,761.0,802.0,808.0,851.0,Tree,0.4013361930847168
Las19_sliced_9600_6400_11600_8400.jpg,468.0,1540.0,535.0,1614.0,Tree,0.39541611075401306
Las19_sliced_9600_6400_11600_8400.jpg,1896.0,1177.0,1941.0,1225.0,Tree,0.3949671685695648
Las19_sliced_9600_6400_11600_8400.jpg,1386.0,1950.0,1426.0,1991.0,Tree,0.3932502269744873
Las19_sliced_9600_6400_11600_8400.jpg,1284.0,1971.0,1338.0,1999.0,Tree,0.39032837748527527
Las19_sliced_9600_6400_11600_8400.jpg,1698.0,156.0,1782.0,242.0,Tree,0.3877132534980774
Las19_sliced_9600_6400_11600_8400.jpg,1479.0,385.0,1548.0,457.0,Tree,0.38100919127464294
Las19_sliced_9600_6400_11600_8400.jpg,662.0,1043.0,729.0,1122.0,Tree,0.38058894872665405
Las19_sliced_9600_6400_11600_8400.jpg,1285.0,121.0,1356.0,193.0,Tree,0.37235093116760254
Las19_sliced_9600_6400_11600_8400.jpg,1141.0,1856.0,1215.0,1933.0,Tree,0.36905401945114136
Las19_sliced_9600_6400_11600_8400.jpg,1264.0,1027.0,1334.0,1094.0,Tree,0.3664291501045227
Las19_sliced_9600_6400_11600_8400.jpg,687.0,1843.0,759.0,1915.0,Tree,0.3531670868396759
Las19_sliced_9600_6400_11600_8400.jpg,1034.0,908.0,1137.0,1011.0,Tree,0.35009002685546875
Las19_sliced_9600_6400_11600_8400.jpg,135.0,0.0,228.0,47.0,Tree,0.3491947650909424
Las19_sliced_9600_6400_11600_8400.jpg,937.0,1459.0,1000.0,1531.0,Tree,0.3459513783454895
Las19_sliced_9600_6400_11600_8400.jpg,1674.0,275.0,1762.0,363.0,Tree,0.34008264541625977
Las19_sliced_9600_6400_11600_8400.jpg,1000.0,1866.0,1056.0,1978.0,Tree,0.33965468406677246
Las19_sliced_9600_6400_11600_8400.jpg,1629.0,351.0,1760.0,487.0,Tree,0.10582759231328964
Las19_sliced_9600_8000_11600_10000.jpg,199.0,1677.0,277.0,1752.0,Tree,0.7759787440299988
Las19_sliced_9600_8000_11600_10000.jpg,1366.0,702.0,1443.0,780.0,Tree,0.7702723741531372
Las19_sliced_9600_8000_11600_10000.jpg,1399.0,1279.0,1486.0,1363.0,Tree,0.7579168677330017
Las19_sliced_9600_8000_11600_10000.jpg,1525.0,1656.0,1610.0,1739.0,Tree,0.7469568252563477
Las19_sliced_9600_8000_11600_10000.jpg,1241.0,1515.0,1335.0,1605.0,Tree,0.7422468066215515
Las19_sliced_9600_8000_11600_10000.jpg,1361.0,1483.0,1436.0,1563.0,Tree,0.7260119915008545
Las19_sliced_9600_8000_11600_10000.jpg,1280.0,1328.0,1366.0,1415.0,Tree,0.7193920016288757
