image_path,xmin,ymin,xmax,ymax,label
Las19_sliced_0_3200_2000_5200.jpg,915.0,1081.0,968.0,1134.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1465.0,143.0,1533.0,209.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,820.0,757.0,948.0,880.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1073.0,512.0,1162.0,592.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1668.0,1226.0,1716.0,1273.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,867.0,1218.0,911.0,1263.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1854.0,1508.0,1902.0,1548.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1892.0,1509.0,1965.0,1574.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1966.0,1492.0,2000.0,1581.0,Tree
Las19_sliced_0_3200_2000_5200.jpg,1639.0,803.0,1764.0,909.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,535.0,505.0,652.0,614.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1554.0,630.0,1716.0,740.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,328.0,1764.0,428.0,1870.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,746.0,1027.0,810.0,1086.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,411.0,1244.0,510.0,1330.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,716.0,1619.0,824.0,1750.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,925.0,943.0,1011.0,1036.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1407.0,405.0,1484.0,482.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1127.0,602.0,1239.0,700.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,387.0,960.0,490.0,1082.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1788.0,794.0,1855.0,861.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,912.0,1346.0,998.0,1435.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,703.0,1461.0,786.0,1546.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,294.0,0.0,402.0,77.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,469.0,399.0,537.0,468.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1623.0,519.0,1715.0,621.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,805.0,960.0,878.0,1035.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,407.0,673.0,514.0,775.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1929.0,44.0,2000.0,138.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,680.0,701.0,776.0,791.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1020.0,0.0,1158.0,109.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1431.0,476.0,1516.0,561.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1850.0,1296.0,1916.0,1368.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1432.0,1432.0,1498.0,1505.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1198.0,518.0,1273.0,593.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,914.0,863.0,1010.0,944.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1091.0,134.0,1207.0,211.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,650.0,449.0,768.0,580.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,660.0,1126.0,769.0,1244.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1806.0,914.0,1936.0,1045.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,511.0,1431.0,612.0,1525.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1295.0,813.0,1369.0,881.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1067.0,1014.0,1127.0,1078.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1814.0,1868.0,1897.0,1957.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,630.0,1012.0,739.0,1125.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1744.0,920.0,1810.0,976.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,992.0,1265.0,1100.0,1332.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,363.0,229.0,506.0,377.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,942.0,775.0,1004.0,841.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,702.0,608.0,768.0,673.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1636.0,1439.0,1723.0,1522.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1556.0,1286.0,1632.0,1364.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1142.0,1032.0,1203.0,1092.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1929.0,1542.0,2000.0,1647.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1774.0,1432.0,1868.0,1507.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1497.0,1517.0,1601.0,1615.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,481.0,1129.0,554.0,1203.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,620.0,1584.0,716.0,1683.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,602.0,860.0,710.0,967.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1129.0,1328.0,1240.0,1428.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1917.0,1053.0,1998.0,1151.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1269.0,444.0,1359.0,539.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1506.0,1363.0,1558.0,1413.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,831.0,464.0,930.0,558.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1111.0,1432.0,1268.0,1560.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1541.0,460.0,1617.0,530.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,530.0,144.0,632.0,248.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1693.0,1535.0,1743.0,1582.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,971.0,91.0,1100.0,232.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1546.0,910.0,1628.0,988.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,845.0,1911.0,1017.0,2000.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,999.0,976.0,1073.0,1054.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1291.0,1543.0,1397.0,1646.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1235.0,1251.0,1343.0,1359.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,728.0,1789.0,846.0,1890.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1063.0,1837.0,1131.0,1900.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,688.0,1943.0,795.0,2000.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,513.0,260.0,647.0,378.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1760.0,1042.0,1870.0,1137.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1857.0,1205.0,1928.0,1268.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,487.0,1003.0,575.0,1081.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1492.0,583.0,1577.0,665.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1682.0,1139.0,1723.0,1180.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1937.0,1667.0,1995.0,1727.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1921.0,1771.0,1991.0,1840.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,404.0,1154.0,469.0,1218.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,782.0,244.0,884.0,344.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,642.0,73.0,774.0,194.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1621.0,1675.0,1699.0,1751.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1820.0,425.0,2000.0,594.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1663.0,1339.0,1741.0,1415.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1517.0,0.0,1618.0,48.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1841.0,1585.0,1939.0,1711.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,835.0,1189.0,941.0,1294.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1841.0,0.0,1946.0,82.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,925.0,1609.0,1043.0,1772.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1031.0,1685.0,1186.0,1829.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1309.0,555.0,1407.0,653.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1258.0,1012.0,1337.0,1096.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,498.0,1723.0,579.0,1800.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,830.0,727.0,939.0,832.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,962.0,513.0,1098.0,645.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1156.0,928.0,1203.0,976.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,777.0,588.0,865.0,675.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1436.0,1595.0,1484.0,1645.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,997.0,825.0,1117.0,937.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,607.0,1720.0,735.0,1835.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,298.0,1114.0,363.0,1192.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1840.0,1720.0,1911.0,1793.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,839.0,1679.0,927.0,1769.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1160.0,1864.0,1295.0,1989.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1857.0,256.0,1956.0,356.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,403.0,55.0,487.0,130.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1426.0,244.0,1554.0,370.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,282.0,836.0,360.0,943.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,915.0,1045.0,996.0,1123.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,560.0,1145.0,647.0,1239.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1445.0,1694.0,1539.0,1791.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1282.0,651.0,1410.0,799.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,904.0,443.0,971.0,520.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1291.0,1878.0,1428.0,1990.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1057.0,1132.0,1153.0,1232.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1549.0,1693.0,1609.0,1754.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1183.0,735.0,1288.0,852.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1681.0,31.0,1863.0,193.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1623.0,436.0,1690.0,501.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1384.0,2.0,1505.0,91.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1042.0,613.0,1124.0,678.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,971.0,1198.0,1050.0,1271.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1380.0,1781.0,1440.0,1843.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1709.0,354.0,1821.0,460.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1765.0,1304.0,1840.0,1379.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1535.0,1434.0,1588.0,1487.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1294.0,323.0,1423.0,455.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1461.0,1105.0,1519.0,1153.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,548.0,729.0,633.0,805.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,453.0,1549.0,540.0,1639.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1336.0,1445.0,1426.0,1537.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,956.0,1846.0,1023.0,1907.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1044.0,785.0,1092.0,831.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1402.0,1285.0,1496.0,1376.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,815.0,1531.0,923.0,1635.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1110.0,413.0,1213.0,505.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,554.0,1653.0,651.0,1753.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1204.0,97.0,1306.0,205.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,810.0,871.0,923.0,952.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,756.0,1326.0,874.0,1430.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1803.0,1514.0,1909.0,1573.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1293.0,23.0,1377.0,106.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1266.0,1141.0,1374.0,1246.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,537.0,1295.0,645.0,1393.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,806.0,1072.0,907.0,1170.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1386.0,924.0,1561.0,1095.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1737.0,1580.0,1847.0,1717.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,472.0,1804.0,562.0,1886.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1398.0,652.0,1498.0,746.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1105.0,903.0,1154.0,954.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,517.0,0.0,617.0,52.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1264.0,900.0,1358.0,977.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,822.0,22.0,976.0,173.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,583.0,395.0,658.0,467.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1633.0,1232.0,1706.0,1305.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1201.0,1683.0,1334.0,1819.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1006.0,1388.0,1102.0,1489.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1730.0,1196.0,1781.0,1249.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,301.0,1028.0,377.0,1111.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1632.0,824.0,1763.0,939.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1692.0,1591.0,1741.0,1642.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1577.0,1773.0,1718.0,1911.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1716.0,506.0,1816.0,609.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1453.0,1147.0,1599.0,1261.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,789.0,134.0,878.0,228.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,340.0,118.0,401.0,176.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,497.0,1907.0,636.0,2000.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1931.0,865.0,2000.0,1057.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1904.0,753.0,2000.0,853.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1935.0,600.0,2000.0,714.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,633.0,195.0,784.0,356.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,534.0,605.0,698.0,763.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,443.0,801.0,589.0,960.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,290.0,1190.0,384.0,1392.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1918.0,1286.0,2000.0,1356.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1872.0,81.0,1938.0,134.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,1086.0,205.0,1195.0,281.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,259.0,662.0,367.0,826.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,247.0,446.0,334.0,576.0,Tree
Las19_sliced_0_4800_2000_6800.jpg,424.0,1346.0,545.0,1430.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1840.0,0.0,1931.0,97.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,806.0,1504.0,930.0,1621.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1057.0,235.0,1125.0,298.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,728.0,192.0,842.0,296.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,556.0,1299.0,656.0,1397.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1585.0,438.0,1662.0,513.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1498.0,876.0,1627.0,1032.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1497.0,752.0,1568.0,823.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1307.0,594.0,1377.0,664.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1959.0,1302.0,2000.0,1361.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,852.0,1430.0,911.0,1487.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,593.0,857.0,653.0,917.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1415.0,1381.0,1505.0,1469.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1215.0,1146.0,1371.0,1298.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1619.0,1673.0,1767.0,1817.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,849.0,96.0,937.0,187.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1516.0,0.0,1578.0,18.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,946.0,1835.0,1027.0,1924.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,722.0,27.0,835.0,151.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1499.0,1185.0,1645.0,1328.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1283.0,825.0,1364.0,901.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,623.0,124.0,719.0,215.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,926.0,883.0,1024.0,953.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,785.0,1698.0,869.0,1782.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,556.0,57.0,649.0,152.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1758.0,1427.0,1861.0,1527.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1527.0,556.0,1606.0,639.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1782.0,1043.0,1930.0,1205.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,968.0,1623.0,1114.0,1745.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1916.0,1837.0,2000.0,1948.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1455.0,629.0,1551.0,722.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,638.0,4.0,713.0,75.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1585.0,650.0,1663.0,721.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,640.0,1545.0,771.0,1737.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,831.0,0.0,914.0,46.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,933.0,38.0,1034.0,141.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1895.0,516.0,1995.0,623.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,837.0,872.0,921.0,959.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1775.0,1194.0,1824.0,1245.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1932.0,1744.0,1997.0,1813.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,877.0,1365.0,968.0,1443.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1257.0,1717.0,1323.0,1786.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1816.0,1755.0,1898.0,1843.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1304.0,277.0,1429.0,392.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,963.0,735.0,1064.0,861.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1116.0,1840.0,1195.0,1921.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,836.0,1102.0,942.0,1204.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1119.0,1645.0,1178.0,1703.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,502.0,329.0,626.0,451.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1647.0,947.0,1769.0,1036.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1697.0,0.0,1843.0,112.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1909.0,402.0,1995.0,476.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,678.0,340.0,786.0,447.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1049.0,1947.0,1125.0,1999.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1459.0,1009.0,1555.0,1101.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1732.0,1898.0,2000.0,2000.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,471.0,520.0,573.0,618.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,901.0,495.0,977.0,580.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,592.0,473.0,678.0,555.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1113.0,418.0,1237.0,532.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,400.0,785.0,504.0,893.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,904.0,1740.0,985.0,1827.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1844.0,119.0,1915.0,192.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1191.0,1737.0,1244.0,1793.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1396.0,1776.0,1473.0,1851.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1543.0,96.0,1610.0,169.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1364.0,745.0,1460.0,871.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1810.0,773.0,1967.0,925.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1116.0,1309.0,1202.0,1392.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,866.0,785.0,939.0,855.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1474.0,1747.0,1525.0,1796.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,970.0,1360.0,1113.0,1501.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,471.0,202.0,562.0,290.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,839.0,1806.0,935.0,1902.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1756.0,718.0,1834.0,797.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,880.0,974.0,1027.0,1088.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,751.0,710.0,851.0,808.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1929.0,0.0,2000.0,54.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1370.0,958.0,1455.0,1046.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1924.0,1114.0,1995.0,1190.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1613.0,77.0,1721.0,154.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1897.0,1438.0,1998.0,1549.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1062.0,784.0,1147.0,881.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1936.0,67.0,1996.0,127.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1931.0,660.0,1988.0,714.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1380.0,181.0,1440.0,243.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1449.0,99.0,1542.0,194.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1733.0,374.0,1829.0,476.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1685.0,891.0,1738.0,954.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,579.0,1400.0,638.0,1454.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,657.0,1134.0,784.0,1257.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1059.0,551.0,1193.0,640.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1038.0,895.0,1162.0,1004.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1730.0,1285.0,1814.0,1368.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1917.0,169.0,1992.0,244.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,399.0,1083.0,484.0,1160.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,556.0,1204.0,622.0,1269.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1315.0,1687.0,1412.0,1782.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,388.0,1172.0,453.0,1247.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1193.0,1500.0,1373.0,1669.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1188.0,1883.0,1300.0,1987.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1599.0,168.0,1722.0,294.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,664.0,1017.0,764.0,1113.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1497.0,448.0,1572.0,522.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1799.0,581.0,1842.0,624.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1811.0,1229.0,1871.0,1291.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1587.0,374.0,1657.0,439.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1892.0,1223.0,1945.0,1277.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1696.0,499.0,1781.0,584.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,330.0,167.0,430.0,275.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,498.0,123.0,579.0,200.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1278.0,0.0,1391.0,48.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,775.0,1055.0,839.0,1121.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,886.0,615.0,1035.0,749.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1813.0,268.0,1896.0,360.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1245.0,650.0,1299.0,705.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1198.0,88.0,1316.0,222.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1410.0,833.0,1494.0,943.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,902.0,1244.0,1017.0,1349.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,605.0,623.0,725.0,729.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,1686.0,646.0,1764.0,727.0,Tree
Las19_sliced_0_6400_2000_8400.jpg,807.0,627.0,868.0,688.0,Tree
